Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Ωx (rad/s),Ωy (rad/s),Ωz (rad/s)
4.420000076293945,12.669181823730469,-3.2390592098236084,-2.0454299449920654,1.6657187938690186,-1.1248767375946045,1.7648214101791382
4.429999828338623,13.158008575439453,-3.3576571941375732,-0.4987434148788452,1.8669021129608154,-2.0863263607025146,1.9180972576141357
4.440000057220459,12.153331756591797,-4.773836612701416,-2.470643997192383,2.385887861251831,-2.219111204147339,2.199282646179199
4.449999809265137,11.815728187561035,-3.866199016571045,-4.431863307952881,2.8154995441436768,-1.9560248851776123,2.424696445465088
4.460000038146973,12.54473876953125,-3.2195801734924316,-5.888942718505859,2.943904161453247,-2.05204701423645,2.6929092407226562
4.46999979019165,12.728719711303711,-3.2753899097442627,-8.01712703704834,3.0450599193573,-2.2993063926696777,2.984769821166992
4.480000019073486,12.292141914367676,-3.184256076812744,-9.540164947509766,3.0927019119262695,-2.497689962387085,3.1492199897766113
4.489999771118164,11.956632614135742,-3.5417914390563965,-9.879094123840332,3.046236038208008,-2.6142067909240723,3.2319891452789307
4.5,12.640519142150879,-4.066377639770508,-10.42773723602295,2.978074312210083,-2.7446506023406982,3.3219785690307617
4.510000228881836,13.588321685791016,-4.40620231628418,-8.93399715423584,2.981748104095459,-2.7839252948760986,3.3528318405151367
4.519999980926514,14.367409706115723,-4.978636741638184,-7.796401500701904,2.976752519607544,-2.5863282680511475,3.361795663833618
4.53000020980835,15.611903190612793,-5.35922384262085,-6.845647811889648,2.9546122550964355,-2.368950128555298,3.428596019744873
4.539999961853027,16.303308486938477,-5.097195148468018,-6.771782875061035,2.9502174854278564,-2.11396861076355,3.496440887451172
4.550000190734863,16.266332626342773,-4.886986255645752,-7.724391937255859,2.913123607635498,-1.7371721267700195,3.4990406036376953
4.559999942779541,16.066938400268555,-4.935906887054443,-9.152972221374512,2.770512104034424,-1.3468388319015503,3.469177722930908
4.570000171661377,15.994714736938477,-5.516080856323242,-9.74155044555664,2.456350564956665,-1.0817790031433105,3.500387668609619
4.579999923706055,16.237998962402344,-6.288333892822266,-9.493637084960938,2.1543972492218018,-0.8343740105628967,3.6083195209503174
4.590000152587891,17.41849136352539,-6.745582580566406,-8.499234199523926,1.9978883266448975,-0.4089166522026062,3.7330470085144043
4.599999904632568,17.695568084716797,-7.059460163116455,-7.318964958190918,2.0359323024749756,0.1583404690027237,3.6521379947662354
4.610000133514404,17.60759925842285,-7.834629058837891,-6.063409328460693,2.2122080326080322,0.6985454559326172,3.3144562244415283
4.619999885559082,17.307506561279297,-7.809057712554932,-5.414588451385498,2.299571990966797,1.3685351610183716,2.878556728363037
4.630000114440918,16.887916564941406,-7.697908401489258,-5.681829452514648,2.1574811935424805,1.9253134727478027,2.4023375511169434
4.639999866485596,15.331560134887695,-9.23105525970459,-4.534428596496582,1.6972565650939941,2.111259698867798,1.9963407516479492
4.650000095367432,14.857439994812012,-10.043855667114258,-3.5463390350341797,1.394167184829712,1.8721814155578613,1.877155065536499
4.659999847412109,14.220170974731445,-9.084248542785645,-2.4829983711242676,1.4033241271972656,1.5619231462478638,1.7698677778244019
4.670000076293945,13.898761749267578,-8.003016471862793,-1.6500444412231445,1.4252861738204956,1.5928019285202026,1.5444940328598022
4.679999828338623,12.898412704467773,-7.988681793212891,-1.0469751358032227,1.365753412246704,1.8517776727676392,1.2345197200775146
4.690000057220459,11.258681297302246,-8.384339332580566,-0.8516225814819336,1.3273051977157593,2.096160650253296,1.0259488821029663
4.699999809265137,10.492140769958496,-8.031288146972656,0.1556541621685028,1.416460633277893,2.217341899871826,0.9716116786003113
4.710000038146973,10.605552673339844,-7.333846092224121,0.3615085184574127,1.6340209245681763,2.4523491859436035,0.832531750202179
4.71999979019165,10.047656059265137,-8.441298484802246,-0.17956118285655975,1.7747865915298462,2.7493655681610107,0.41824108362197876
4.730000019073486,10.144292831420898,-9.401700973510742,-0.009419390000402927,1.7466057538986206,2.7796218395233154,0.13156141340732574
4.739999771118164,10.407285690307617,-9.536925315856934,0.1927756518125534,1.5679562091827393,2.800618886947632,-0.0351095013320446
4.75,10.0748929977417,-10.07258415222168,0.39780163764953613,1.2708779573440552,2.965407609939575,-0.240862175822258
4.760000228881836,8.981468200683594,-10.294504165649414,1.5398271083831787,1.1200560331344604,3.315592050552368,-0.5112268328666687
4.769999980926514,8.485889434814453,-9.894047737121582,2.7429392337799072,1.3130946159362793,3.9961986541748047,-0.8232255578041077
4.78000020980835,6.755798816680908,-7.890269756317139,2.304062843322754,1.4942818880081177,4.836085319519043,-1.1252989768981934
4.789999961853027,6.5407304763793945,-6.94024133682251,3.7208797931671143,1.342677116394043,4.4627766609191895,-0.9727476835250854
4.800000190734863,5.785404205322266,-6.246022701263428,2.6649227142333984,1.6263858079910278,3.815211772918701,-0.4993973970413208
4.809999942779541,5.476049900054932,-6.044003963470459,2.1912341117858887,1.7175073623657227,3.077275037765503,-0.05084560811519623
4.820000171661377,6.373142242431641,-6.230520248413086,1.789596438407898,1.6077405214309692,2.6288254261016846,0.2987493574619293
4.829999923706055,6.686488628387451,-6.752511978149414,1.7091046571731567,1.330891489982605,2.597349166870117,0.520209014415741
4.840000152587891,6.914769649505615,-7.8199872970581055,2.6466197967529297,1.0018386840820312,2.7132256031036377,0.7117365598678589
4.849999904632568,7.166057109832764,-8.923795700073242,4.778225421905518,0.9216835498809814,2.782567262649536,0.8801186680793762
4.860000133514404,7.1115617752075195,-9.027624130249023,4.897046089172363,1.2043108940124512,2.9034171104431152,1.120376467704773
4.869999885559082,7.35690450668335,-8.445319175720215,4.712113380432129,1.5717536211013794,3.1348164081573486,1.4954688549041748
4.880000114440918,7.492064952850342,-7.9529523849487305,2.962928533554077,1.8743151426315308,3.5915238857269287,1.9593745470046997
4.889999866485596,7.146855354309082,-8.123705863952637,1.6448709964752197,1.9092788696289062,3.7471227645874023,2.3945093154907227
4.900000095367432,6.46806526184082,-7.797285079956055,2.3418822288513184,1.703282356262207,3.5218074321746826,2.6175127029418945
4.909999847412109,5.379548072814941,-8.257668495178223,4.050139427185059,1.39732027053833,3.2870147228240967,2.5406672954559326
4.920000076293945,4.6428680419921875,-9.080175399780273,5.580319404602051,1.2350585460662842,2.9752306938171387,2.355252981185913
4.929999828338623,4.151376247406006,-9.057595252990723,6.934696674346924,1.2992372512817383,2.5786385536193848,2.133352756500244
4.940000057220459,3.707852840423584,-9.292770385742188,6.998587608337402,1.5490998029708862,2.1221096515655518,1.8272596597671509
4.949999809265137,3.3824946880340576,-10.335187911987305,7.269268989562988,1.773424744606018,1.5525877475738525,1.5981212854385376
4.960000038146973,4.279114246368408,-11.380823135375977,7.884021282196045,1.981147289276123,1.0637236833572388,1.5220768451690674
4.96999979019165,5.404150009155273,-11.161760330200195,7.862720966339111,2.1447670459747314,0.9163350462913513,1.55487060546875
4.980000019073486,6.213846206665039,-10.200061798095703,7.469334602355957,2.1813511848449707,0.9697583913803101,1.5985691547393799
4.989999771118164,6.827377796173096,-8.850781440734863,7.645920753479004,2.0229742527008057,1.0491597652435303,1.5682474374771118
5,7.249870777130127,-8.496495246887207,8.173057556152344,1.6493563652038574,1.1733884811401367,1.3254737854003906
5.010000228881836,7.130687713623047,-9.24206256866455,8.425101280212402,1.2811890840530396,1.220152497291565,0.8921192288398743
5.019999980926514,7.045393466949463,-9.839081764221191,8.175641059875488,1.0255374908447266,0.8884018063545227,0.4768891930580139
5.03000020980835,7.512103080749512,-10.06580924987793,8.014670372009277,0.8231162428855896,0.17850394546985626,0.06688390672206879
5.039999961853027,7.970649242401123,-11.013427734375,8.888952255249023,0.6631701588630676,-0.6812947392463684,-0.3758460581302643
5.050000190734863,8.807625770568848,-11.915797233581543,10.459747314453125,0.5535672307014465,-1.4884308576583862,-0.8380149602890015
5.059999942779541,9.206962585449219,-13.15112590789795,12.118095397949219,0.5117437839508057,-1.9268718957901,-1.278931736946106
5.070000171661377,9.926020622253418,-14.216836929321289,13.006857872009277,0.5952303409576416,-2.0893266201019287,-1.7131091356277466
5.079999923706055,11.444178581237793,-15.125472068786621,13.286629676818848,0.7308259010314941,-2.1481313705444336,-2.205148458480835
5.090000152587891,11.882852554321289,-16.104331970214844,13.958635330200195,0.8827401399612427,-2.1620688438415527,-2.7540879249572754
5.099999904632568,13.00191593170166,-17.13030433654785,14.198042869567871,1.0695090293884277,-2.00539231300354,-3.280857801437378
5.110000133514404,13.452773094177246,-17.584665298461914,13.500751495361328,1.3229360580444336,-1.9371429681777954,-3.8113670349121094
5.119999885559082,13.341361045837402,-17.888097763061523,12.824809074401855,1.5293731689453125,-1.946256160736084,-4.377760887145996
5.130000114440918,12.653154373168945,-17.274898529052734,11.83779525756836,1.4069068431854248,-1.7758569717407227,-4.933468818664551
5.139999866485596,11.659475326538086,-16.6981143951416,10.577048301696777,1.2294878959655762,-1.6328083276748657,-5.291237831115723
5.150000095367432,11.418551445007324,-16.71009063720703,9.92810344696045,1.074027419090271,-1.5639729499816895,-5.459743976593018
5.159999847412109,11.697369575500488,-16.920734405517578,9.507536888122559,0.78593510389328,-1.2770822048187256,-5.556224822998047
5.170000076293945,12.471920013427734,-17.224225997924805,9.617952346801758,0.3082995116710663,-0.9195536375045776,-5.667761325836182
5.179999828338623,13.615571975708008,-17.148014068603516,9.873034477233887,-0.3387085795402527,-0.9557663202285767,-5.921352386474609
5.190000057220459,15.70036506652832,-17.529111862182617,8.716658592224121,-1.202410340309143,-1.3163678646087646,-6.419577598571777
5.199999809265137,17.43729019165039,-17.641664505004883,8.869514465332031,-2.409346103668213,-2.076667070388794,-7.091973781585693
5.210000038146973,20.514667510986328,-18.32383155822754,6.951796531677246,-3.9976115226745605,-3.2008118629455566,-7.78330659866333
5.21999979019165,24.932376861572266,-17.744840621948242,2.3992116451263428,-6.259558200836182,-4.798772811889648,-8.720722198486328
5.230000019073486,24.49538230895996,-18.52411651611328,-2.095557928085327,-9.77465534210205,-5.014767646789551,-9.76762866973877
5.239999771118164,19.833389282226562,-19.68980598449707,-6.250516891479492,-14.167820930480957,-2.5441482067108154,-10.570836067199707
5.25,15.659573554992676,-20.13640785217285,-10.161887168884277,-18.637704849243164,1.5744224786758423,-11.23217487335205
5.260000228881836,10.836867332458496,-22.866397857666016,-12.122267723083496,-22.53373146057129,5.93412446975708,-12.109256744384766
5.269999980926514,7.608569145202637,-27.111251831054688,-10.688404083251953,-25.814430236816406,9.05138111114502,-13.463111877441406
5.28000020980835,5.716274261474609,-28.064529418945312,-11.390222549438477,-27.69677734375,10.607853889465332,-15.334736824035645
5.289999961853027,6.004411697387695,-28.064990997314453,-8.049982070922852,-27.32071876525879,12.842973709106445,-17.078567504882812
5.300000190734863,7.440511226654053,-26.47317886352539,-8.322559356689453,-25.107328414916992,16.137678146362305,-18.803194046020508
5.309999942779541,9.65789794921875,-25.314382553100586,-8.376686096191406,-22.08868408203125,19.367481231689453,-20.654067993164062
5.320000171661377,12.320758819580078,-25.091205596923828,-8.24282455444336,-18.188701629638672,22.39904022216797,-22.50008201599121
5.329999923706055,15.10154914855957,-25.925079345703125,-8.008745193481445,-13.414673805236816,24.963850021362305,-24.135387420654297
5.340000152587891,17.525314331054688,-27.95138931274414,-7.509369850158691,-7.867186069488525,26.769824981689453,-25.304975509643555
5.349999904632568,18.844276428222656,-30.90125274658203,-6.862121105194092,-1.7859060764312744,27.571273803710938,-25.825199127197266
5.360000133514404,18.9381046295166,-34.21841812133789,-6.051097393035889,4.4722981452941895,27.258207321166992,-25.607744216918945
5.369999885559082,17.96034812927246,-37.134151458740234,-5.676809787750244,10.472683906555176,25.798919677734375,-24.63227653503418
5.380000114440918,15.586862564086914,-38.77342224121094,-4.748577117919922,15.59736442565918,23.536436080932617,-23.10843849182129
5.389999866485596,12.682217597961426,-38.77342224121094,-4.603642463684082,19.879568099975586,20.689212799072266,-21.267995834350586
5.400000095367432,9.783538818359375,-38.77342224121094,-4.248095512390137,23.272790908813477,17.555519104003906,-19.348098754882812
5.409999847412109,7.0320258140563965,-38.77342224121094,-4.045098304748535,25.827014923095703,14.328790664672852,-17.540063858032227
5.420000076293945,4.593428611755371,-38.77342224121094,-3.9888973236083984,27.676860809326172,11.134689331054688,-15.973417282104492
5.429999828338623,2.432312488555908,-38.618431091308594,-3.929513454437256,28.967424392700195,8.057941436767578,-14.742549896240234
5.440000057220459,0.6691312789916992,-37.2109260559082,-3.84606671333313,29.77144432067871,4.954892635345459,-13.830467224121094
5.449999809265137,-0.8300318121910095,-35.305763244628906,-3.7282707691192627,30.165517807006836,2.052098035812378,-13.373552322387695
5.460000038146973,-2.048696756362915,-33.118736267089844,-3.5519907474517822,30.184375762939453,-0.8142542243003845,-13.311739921569824
5.46999979019165,-3.031040668487549,-30.61809730529785,-3.249079704284668,29.882551193237305,-3.6867778301239014,-13.645828247070312
5.480000019073486,-3.6050961017608643,-27.79207992553711,-2.895737648010254,29.195594787597656,-6.5994391441345215,-14.374167442321777
5.489999771118164,-3.628131628036499,-24.669408798217773,-2.4634592533111572,28.060800552368164,-9.57575798034668,-15.449845314025879
5.5,-2.8877944946289062,-21.322084426879883,-1.9379138946533203,26.423133850097656,-12.624903678894043,-16.87727165222168
5.510000228881836,-1.2608144283294678,-17.880367279052734,-1.4403287172317505,24.047605514526367,-15.809083938598633,-18.625829696655273
5.519999980926514,1.4699084758758545,-14.833979606628418,-0.9726473689079285,20.911710739135742,-18.848892211914062,-20.512672424316406
5.53000020980835,5.412966728210449,-12.579963684082031,-0.6167807579040527,16.952009201049805,-21.6169376373291,-22.345796585083008
5.539999961853027,10.168270111083984,-11.746696472167969,-0.4875110685825348,12.16358757019043,-23.89115333557129,-23.925647735595703
5.550000190734863,15.020773887634277,-12.611215591430664,-0.734237551689148,6.691252708435059,-25.43216323852539,-25.065948486328125
5.559999942779541,19.2935733795166,-15.282085418701172,-1.4458991289138794,0.7604449391365051,-26.020057678222656,-25.56252098083496
5.570000171661377,22.19672966003418,-19.323612213134766,-1.9641225337982178,-5.231380939483643,-25.57066535949707,-25.343198776245117
5.579999923706055,23.210784912109375,-23.7991943359375,-3.0029892921447754,-10.954032897949219,-24.152402877807617,-24.461069107055664
5.590000152587891,22.507699966430664,-27.998228073120117,-3.998880624771118,-15.948393821716309,-21.886829376220703,-23.013853073120117
5.599999904632568,20.82546043395996,-31.543495178222656,-4.695219993591309,-20.01311492919922,-19.12571144104004,-21.312585830688477
5.610000133514404,18.502973556518555,-33.940673828125,-5.232353210449219,-23.23720359802246,-16.09884262084961,-19.537025451660156
5.619999885559082,15.718594551086426,-35.33993148803711,-5.632699012756348,-25.66790008544922,-12.991079330444336,-17.865747451782227
5.630000114440918,13.096858978271484,-35.87266159057617,-6.17445707321167,-27.416934967041016,-9.901851654052734,-16.43387222290039
5.639999866485596,10.876497268676758,-35.73442459106445,-6.383742332458496,-28.60920524597168,-6.877293586730957,-15.304553031921387
5.650000095367432,8.911645889282227,-35.13950729370117,-6.5060715675354,-29.36617660522461,-3.9068832397460938,-14.540452003479004
5.659999847412109,7.314286708831787,-34.12571334838867,-6.608121871948242,-29.68946075439453,-0.9351805448532104,-14.141905784606934
5.670000076293945,6.25185489654541,-32.78841018676758,-6.7903923988342285,-29.66534996032715,1.9391855001449585,-14.172456741333008
5.679999828338623,5.555881977081299,-31.26935386657715,-6.894758224487305,-29.274751663208008,4.830478191375732,-14.567941665649414
5.690000057220459,5.392899513244629,-29.52369499206543,-6.951685905456543,-28.49772834777832,7.782374382019043,-15.332642555236816
5.699999809265137,5.772374629974365,-27.836040496826172,-7.22129487991333,-27.261581420898438,10.796541213989258,-16.452632904052734
5.710000038146973,6.7173662185668945,-26.189739227294922,-7.192461013793945,-25.48147201538086,13.905521392822266,-17.878921508789062
5.71999979019165,8.493173599243164,-24.934341430664062,-7.472857475280762,-23.04289436340332,17.021764755249023,-19.537511825561523
5.730000019073486,10.606754302978516,-24.294349670410156,-7.4323577880859375,-19.65666961669922,20.127771377563477,-21.36487579345703
5.739999771118164,13.150388717651367,-24.493358612060547,-7.2189106941223145,-15.54086685180664,22.79973793029785,-23.030845642089844
5.75,15.590368270874023,-25.744211196899414,-6.9260711669921875,-10.653463363647461,24.920406341552734,-24.392080307006836
5.760000228881836,17.41538429260254,-28.051183700561523,-6.393754959106445,-5.139531135559082,26.224157333374023,-25.2476806640625
5.769999980926514,18.20817756652832,-31.005699157714844,-5.850770473480225,0.7286195755004883,26.568132400512695,-25.45821189880371
5.78000020980835,17.878812789916992,-34.04401779174805,-5.148573875427246,6.536684036254883,25.868579864501953,-24.979785919189453
5.789999961853027,16.44738006591797,-36.71904754638672,-4.350726127624512,11.892107963562012,24.253803253173828,-23.89461326599121
5.800000190734863,13.898197174072266,-38.40694808959961,-4.086205005645752,16.683483123779297,21.79605484008789,-22.306791305541992
5.809999942779541,11.064892768859863,-38.77342224121094,-3.8215084075927734,20.51517677307129,18.91026496887207,-20.526369094848633
5.820000171661377,8.330920219421387,-38.77342224121094,-3.5696678161621094,23.463769912719727,15.799559593200684,-18.7481632232666
5.829999923706055,5.826813697814941,-38.765647888183594,-3.4338037967681885,25.678810119628906,12.650477409362793,-17.141748428344727
5.840000152587891,3.496169090270996,-38.058597564697266,-3.3258440494537354,27.255746841430664,9.5445556640625,-15.795256614685059
5.849999904632568,1.535620927810669,-36.625606536865234,-3.231980323791504,28.29669189453125,6.498651027679443,-14.775424003601074
5.860000133514404,-0.1188133955001831,-34.84480667114258,-3.06988787651062,28.915977478027344,3.5365023612976074,-14.128347396850586
5.869999885559082,-1.4477026462554932,-32.77619171142578,-2.9119176864624023,29.142841339111328,0.5315796136856079,-13.8657808303833
5.880000114440918,-2.548198938369751,-30.429859161376953,-2.687518835067749,28.981843948364258,-2.4103875160217285,-14.015867233276367
5.889999866485596,-3.294612407684326,-27.74953269958496,-2.441398859024048,28.433448791503906,-5.323638439178467,-14.552657127380371
5.900000095367432,-3.461426258087158,-24.8264102935791,-2.101193428039551,27.459835052490234,-8.26810359954834,-15.442081451416016
5.909999847412109,-3.033876895904541,-21.672698974609375,-1.6622192859649658,26.00826644897461,-11.285937309265137,-16.67649269104004
5.920000076293945,-1.782981276512146,-18.42599868774414,-1.051988124847412,23.97098159790039,-14.336472511291504,-18.189579010009766
5.929999828338623,-5.830545425415039,-0.38853827118873596,-6.520030975341797,20.943117141723633,-17.601308822631836,-19.82145118713379
5.940000057220459,3.006180763244629,15.243645668029785,-3.915257692337036,13.565786361694336,-22.612520217895508,-20.738706588745117
5.949999809265137,6.310111999511719,4.251736164093018,1.8302205801010132,1.5518704652786255,-20.77376365661621,-20.73546600341797
5.960000038146973,-6.283982753753662,-10.2991943359375,26.240070343017578,-4.764176845550537,-16.313222885131836,-18.760372161865234
5.96999979019165,-5.488156318664551,-6.383040428161621,18.60300636291504,-6.2187981605529785,-12.915512084960938,-15.861117362976074
5.980000019073486,3.238037109375,-10.388069152832031,31.917362213134766,-7.627984046936035,-11.202461242675781,-13.320486068725586
5.989999771118164,19.064455032348633,-27.662382125854492,39.01668167114258,-6.295276165008545,-7.558955669403076,-11.672611236572266
6,-11.504561424255371,-23.40924072265625,33.32986068725586,-2.538905143737793,-2.066377639770508,-7.75583553314209
6.010000228881836,-4.029749393463135,-2.2707419395446777,16.30345344543457,1.8002840280532837,-3.544337272644043,-3.2737979888916016
6.019999980926514,3.6603500843048096,-0.7074875831604004,15.06515121459961,4.389707088470459,-4.376417636871338,-2.2681474685668945
6.03000020980835,0.9960519075393677,0.14608199894428253,16.398406982421875,5.1049065589904785,-1.7976187467575073,-1.4695417881011963
6.039999961853027,2.574317693710327,6.179990768432617,15.233180046081543,5.050808906555176,-0.4189474284648895,-1.139087200164795
6.050000190734863,1.2173670530319214,4.995127201080322,19.767789840698242,4.512722969055176,-0.3610711395740509,-1.1231107711791992
6.059999942779541,-0.35008543729782104,4.711926460266113,18.787752151489258,4.470663070678711,-0.06125502660870552,-0.9088747501373291
6.070000171661377,3.917050838470459,5.64351749420166,16.653207778930664,4.737831115722656,0.5480912327766418,-0.30131256580352783
6.079999923706055,7.481783390045166,6.855034351348877,16.266267776489258,4.614436149597168,1.2395477294921875,0.07387449592351913
6.090000152587891,7.858891487121582,7.188060760498047,15.490946769714355,4.410580635070801,1.9069560766220093,-0.014938740991055965
6.099999904632568,6.938268184661865,7.5589375495910645,14.918371200561523,4.204911708831787,2.3515465259552,-0.36852413415908813
6.110000133514404,5.085836410522461,6.997415542602539,14.91801643371582,4.183848857879639,2.5264205932617188,-0.744879961013794
6.119999885559082,3.883920669555664,6.885135173797607,15.288518905639648,4.3252482414245605,2.4801478385925293,-0.9750522971153259
6.130000114440918,3.2506103515625,6.886940002441406,16.919517517089844,4.45070743560791,2.542553424835205,-1.1714369058609009
6.139999866485596,2.87825870513916,6.937363624572754,17.640472412109375,4.599974632263184,2.764843225479126,-1.3333526849746704
6.150000095367432,2.161400318145752,7.077235221862793,17.215620040893555,4.827569007873535,2.8400285243988037,-1.4529573917388916
6.159999847412109,1.2754502296447754,7.325738906860352,16.0753116607666,5.01298713684082,2.7204601764678955,-1.490906834602356
6.170000076293945,0.9795884490013123,7.466502666473389,14.838756561279297,5.071369647979736,2.501167058944702,-1.4146802425384521
6.179999828338623,0.9455783367156982,7.954875946044922,14.04519271850586,4.975951671600342,2.2916641235351562,-1.3168556690216064
6.190000057220459,0.6975277066230774,8.571616172790527,13.236854553222656,4.805759906768799,2.1324315071105957,-1.2376108169555664
6.199999809265137,0.09404526650905609,9.320337295532227,11.665717124938965,4.543303489685059,2.055123805999756,-1.1867361068725586
6.210000038146973,-0.42070236802101135,10.272656440734863,10.242403984069824,4.0689005851745605,1.9459174871444702,-1.191552996635437
6.21999979019165,-0.694490373134613,11.201018333435059,9.264323234558105,3.097576856613159,1.6800240278244019,-1.3424477577209473
6.230000019073486,-0.7155858278274536,11.251023292541504,9.18298625946045,3.1046221256256104,1.6815968751907349,-1.341038703918457
6.239999771118164,-1.0958490371704102,11.010703086853027,8.744514465332031,2.6268117427825928,1.5542261600494385,-1.3948734998703003
6.25,-1.1711899042129517,10.537436485290527,8.014677047729492,2.1768691539764404,1.3505780696868896,-1.3498533964157104
6.260000228881836,-1.1265238523483276,10.05489444732666,8.359579086303711,1.7606889009475708,1.1917023658752441,-1.1815695762634277
6.269999980926514,-0.9012559652328491,9.77393913269043,8.302464485168457,1.4407639503479004,1.1569242477416992,-0.9059875011444092
6.28000020980835,-1.0298116207122803,9.790679931640625,8.010554313659668,1.2355828285217285,1.143190622329712,-0.615681529045105
6.289999961853027,-1.7594302892684937,9.96018123626709,7.173824310302734,1.0975295305252075,1.0991936922073364,-0.3570552170276642
6.300000190734863,-3.3223984241485596,9.961546897888184,6.022385597229004,0.9130363464355469,0.7671588063240051,-0.14194899797439575
6.309999942779541,-4.359907150268555,9.197746276855469,5.993036270141602,0.6144108176231384,0.3089475631713867,0.07442428171634674
6.320000171661377,-3.6104896068573,8.558931350708008,7.223145961761475,0.39714187383651733,0.18410369753837585,0.348444402217865
6.329999923706055,-1.8839119672775269,8.690485000610352,7.641273498535156,0.34288835525512695,0.28238335251808167,0.5612896084785461
6.340000152587891,-0.8417974710464478,8.704479217529297,6.058394908905029,0.38695818185806274,0.45070362091064453,0.6017512679100037
6.349999904632568,0.0031470037065446377,8.833163261413574,4.234872817993164,0.38548725843429565,0.6450164914131165,0.44508931040763855
6.360000133514404,-1.1259690523147583,9.087897300720215,3.6985976696014404,0.31338223814964294,0.7524421811103821,0.1758861094713211
6.369999885559082,-1.848949670791626,9.323508262634277,3.7226438522338867,0.2163659781217575,0.6560558080673218,-0.079951211810112
6.380000114440918,-2.7929141521453857,9.565423011779785,4.0683088302612305,0.1009775847196579,0.490116685628891,-0.2648049592971802
6.389999866485596,-3.499769449234009,9.622140884399414,4.363278388977051,0.01914401724934578,0.361828476190567,-0.31057143211364746
6.400000095367432,-4.001766681671143,9.467790603637695,4.3237762451171875,-0.021528827026486397,0.22652417421340942,-0.25756675004959106
6.409999847412109,-4.27357816696167,9.391874313354492,4.036190509796143,-0.04333072528243065,0.03562651202082634,-0.12294697016477585
6.420000076293945,-4.234637260437012,9.515084266662598,3.826878786087036,-0.05944548547267914,-0.1293695718050003,0.062256284058094025
6.429999828338623,-4.054561138153076,9.64356517791748,3.7535459995269775,-0.059525586664676666,-0.32669347524642944,0.2186197191476822
6.440000057220459,-3.783799886703491,9.795961380004883,3.6304140090942383,-0.04835885018110275,-0.5311499834060669,0.35104766488075256
6.449999809265137,-3.2740225791931152,10.051440238952637,3.7263193130493164,-0.09842894226312637,-0.6701061129570007,0.44073474407196045
6.460000038146973,-2.7132694721221924,10.287164688110352,3.9685325622558594,-0.16110393404960632,-0.7438459396362305,0.4645282030105591
6.46999979019165,-2.374208927154541,10.504495620727539,4.183590412139893,-0.20251590013504028,-0.7833355069160461,0.4238226115703583
6.480000019073486,-2.2424886226654053,10.649693489074707,4.325840473175049,-0.22277402877807617,-0.7794359922409058,0.3403069078922272
6.489999771118164,-2.3148257732391357,10.715635299682617,4.374820232391357,-0.2199632078409195,-0.7464455366134644,0.24786368012428284
6.5,-2.512984037399292,10.641876220703125,4.294785499572754,-0.21963189542293549,-0.7200815677642822,0.1776738166809082
6.510000228881836,-2.661515712738037,10.469785690307617,4.176001071929932,-0.22808249294757843,-0.690994143486023,0.15560613572597504
6.519999980926514,-2.7921721935272217,10.188885688781738,4.051173210144043,-0.2572099566459656,-0.6674664616584778,0.17871876060962677
6.53000020980835,-2.82971453666687,9.973526000976562,3.938168525695801,-0.2838979661464691,-0.7038685083389282,0.23208388686180115
6.539999961853027,-2.6113078594207764,10.00097942352295,3.803941011428833,-0.30824488401412964,-0.6848592162132263,0.29211193323135376
6.550000190734863,-2.274151563644409,10.056238174438477,3.774132013320923,-0.3714550733566284,-0.5630190372467041,0.35521653294563293
6.559999942779541,-1.924064040184021,9.953200340270996,3.9888246059417725,-0.4476161003112793,-0.4842984974384308,0.372667521238327
6.570000171661377,-1.8686270713806152,9.763937950134277,4.358881950378418,-0.4923194348812103,-0.4383062422275543,0.34433016180992126
6.579999923706055,-1.9249536991119385,9.654592514038086,4.6055498123168945,-0.49030235409736633,-0.39042070508003235,0.3079426884651184
6.590000152587891,-1.8248800039291382,9.901455879211426,4.671655178070068,-0.4557608664035797,-0.3387376666069031,0.25545138120651245
6.599999904632568,-1.9478482007980347,10.292210578918457,4.429756164550781,-0.3864630162715912,-0.34011396765708923,0.14851723611354828
6.610000133514404,-2.3715367317199707,10.060388565063477,3.887537956237793,-0.39700350165367126,-0.41592544317245483,0.06000618636608124
6.619999885559082,-2.46193265914917,9.612987518310547,3.716228485107422,-0.5474177002906799,-0.5057617425918579,0.032702844589948654
6.630000114440918,-2.3198354244232178,9.395499229431152,4.115478515625,-0.7535198926925659,-0.5784820914268494,0.03613624349236488
6.639999866485596,-2.104376792907715,9.186430931091309,4.760091781616211,-0.8875498175621033,-0.6228286027908325,0.0320911668241024
6.650000095367432,-1.8771722316741943,8.937674522399902,5.211384296417236,-0.9187489151954651,-0.6394604444503784,-0.002818080596625805
6.659999847412109,-1.677595853805542,8.715755462646484,5.4720048904418945,-0.8807995319366455,-0.6390089392662048,-0.06394203752279282
6.670000076293945,-1.5821574926376343,8.597406387329102,5.593456745147705,-0.8097358345985413,-0.6127651333808899,-0.12653693556785583
6.679999828338623,-1.594815969467163,8.330606460571289,5.692552089691162,-0.7270612120628357,-0.5452549457550049,-0.16532376408576965
6.690000057220459,-1.7973073720932007,8.012434959411621,5.585055351257324,-0.6629663109779358,-0.43512043356895447,-0.15157561004161835
6.699999809265137,-1.7086645364761353,7.863856315612793,5.3668012619018555,-0.6472410559654236,-0.3657497465610504,-0.05074002221226692
